mois,dep,nb_accidents,rang
1,75,294,1
1,93,200,2
1,92,194,3
1,13,170,4
1,94,167,5
2,75,274,1
2,92,201,2
2,93,177,3
2,13,162,4
2,94,143,5
3,75,396,1
3,93,240,2
3,92,205,3
3,13,190,4
3,94,173,5
4,75,365,1
4,93,230,2
4,92,220,3
4,13,185,4
4,94,180,5
5,75,341,1
5,93,224,2
5,92,207,3
5,94,172,4
5,13,170,5
6,75,404,1
6,93,258,2
6,92,249,3
6,94,179,4
6,13,178,5
7,75,409,1
7,93,231,2
7,13,224,3
7,92,202,4
7,94,178,5
8,75,311,1
8,93,166,2
8,13,153,3
8,92,143,4
8,94,125,5
9,75,413,1
9,93,259,2
9,92,200,3
9,94,167,4
9,13,160,5
10,75,361,1
10,93,251,2
10,92,225,3
10,13,177,4
10,94,170,5
11,75,316,1
11,92,230,2
11,93,203,3
11,13,181,4
11,94,153,5
12,75,307,1
12,92,209,2
12,93,201,3
12,13,170,4
12,94,156,5
